 18 , 2006 ,   8.0,  54.4
 19 , 2007 ,   8.0,  41.2
 20 , 2008 ,  31.0, 168.0
 21 , 2009 ,  71.0, 471.4
 22 , 2010 , 357.0,2252.5
 23 , 2011 , 224.0,1331.0
 24 , 2012 ,  42.0, 277.8
 25 , 2013 ,  32.0, 185.7
 26 , 2014 ,  21.0, 130.8
 27 , 2015 ,  10.0,  58.4
 28 , 2016 ,   4.0,  24.4
 29 , 2017 ,   4.0,  25.2
 30 , 2019 ,   1.0,   7.3
 1 , 1925 ,   1.0,   5.3
 2 , 1939 ,   4.0,  13.2
 3 , 1955 ,   4.0,  24.8
 4 , 1965 ,   4.0,  27.2
 5 , 1970 ,   1.0,   8.1
 6 , 1971 ,   5.0,  34.0
 7 , 1972 ,   4.0,  29.6
 8 , 1974 ,   4.0,  24.0
 9 , 1980 ,   4.0,  28.4
 10 , 1981 ,   4.0,  20.0
 11 , 1983 ,   4.0,  30.0
 12 , 1985 ,   5.0,  31.7
 13 , 1986 ,   1.0,   7.0
 14 , 1987 ,   4.0,  30.4
 15 , 2004 ,   4.0,  32.4
 16 , 2005 ,   2.0,  13.8
 17 , 2006 ,  17.0, 109.7
 18 , 2007 ,   9.0,  66.7
 19 , 2008 ,   1.0,   5.9
 20 , 2009 ,  18.0, 111.5
 21 , 2010 , 358.0,2317.9
 22 , 2011 , 194.0,1160.1
 23 , 2012 ,  31.0, 161.5
 24 , 2013 ,  28.0, 151.7
 25 , 2014 ,  14.0,  85.6
 26 , 2015 ,  12.0,  74.4
 27 , 2016 ,   1.0,   6.5
 28 , 2017 ,   5.0,  25.7
 29 , 2018 ,   1.0,   7.5
 30 , 2019 ,   4.0,  28.8
 1 , 1930 ,   4.0,  24.4
 2 , 1946 ,   4.0,  24.0
 3 , 1971 ,   4.0,  24.8
 4 , 1975 ,   5.0,  30.9
 5 , 1981 ,   4.0,  30.0
 6 , 1989 ,   4.0,  27.6
 7 , 1991 ,   1.0,   5.9
 8 , 2004 ,   8.0,  30.0
 9 , 2007 ,   9.0,  61.5
 10 , 2008 ,  15.0,  83.4
 11 , 2009 ,  17.0,  98.6
 12 , 2010 , 320.0,2153.7
 13 , 2011 , 165.0, 977.3
 14 , 2012 ,  70.0, 367.2
 15 , 2013 ,  18.0, 113.4
 16 , 2014 ,  16.0,  90.0
 17 , 2015 ,  12.0,  67.2
 18 , 2018 ,   4.0,  21.6
 1 , 1926 ,   1.0,   7.0
 2 , 1962 ,   4.0,  32.8
 3 , 1973 ,   1.0,   5.9
 4 , 1974 ,   9.0,  45.1
 5 , 1975 ,  16.0,  73.2
 6 , 1977 ,   4.0,  24.0
 7 , 1978 ,   4.0,  17.6
 8 , 1979 ,   6.0,  30.5
 9 , 1981 ,   4.0,  26.8
 10 , 1984 ,   5.0,  15.8
 11 , 1986 ,   4.0,  19.6
 12 , 1988 ,   4.0,  17.2
 13 , 1990 ,   4.0,  22.0
 14 , 1991 ,   5.0,  30.8
 15 , 1996 ,   1.0,   4.4
 16 , 2000 ,   1.0,   4.5
 17 , 2001 ,   4.0,  33.2
 18 , 2004 ,   1.0,   7.1
 19 , 2005 ,   9.0,  47.2
 20 , 2006 ,   6.0,  28.4
 21 , 2007 ,  16.0, 104.0
 22 , 2008 ,  18.0, 120.5
 23 , 2009 ,  32.0, 221.4
 24 , 2010 , 277.0,1738.1
 25 , 2011 , 173.0,1050.9
 26 , 2012 ,  66.0, 355.0
 27 , 2013 ,  23.0, 144.7
 28 , 2014 ,  15.0, 107.0
 29 , 2015 ,   4.0,  21.2
 30 , 2016 ,   4.0,  28.8
 31 , 2017 ,  12.0,  61.6
 32 , 2018 ,   5.0,  31.8
 1 , 1974 ,   8.0,  47.6
 2 , 1978 ,   4.0,  24.4
 3 , 1991 ,   4.0,  22.8
 4 , 2002 ,   4.0,  28.8
 5 , 2003 ,   4.0,  25.2
 6 , 2004 ,   1.0,   7.3
 7 , 2005 ,   1.0,   6.2
 8 , 2006 ,   4.0,  20.4
 9 , 2008 ,  18.0, 122.9
 10 , 2009 ,  38.0, 220.9
 11 , 2010 , 348.0,2232.4
 12 , 2011 , 244.0,1516.7
 13 , 2012 ,  89.0, 505.4
 14 , 2013 ,  37.0, 206.0
 15 , 2014 ,  12.0,  83.0
 16 , 2015 ,  17.0,  97.7
 17 , 2016 ,   8.0,  50.8
 18 , 2017 ,   5.0,  30.4
 1 , 1966 ,   4.0,  30.8
 2 , 1973 ,   4.0,  32.8
 3 , 1974 ,   5.0,  34.4
 4 , 1978 ,   1.0,   7.2
 5 , 1987 ,   4.0,  19.6
 6 , 1990 ,   4.0,  25.2
 7 , 2002 ,   9.0,  48.2
 8 , 2005 ,   4.0,  22.8
 9 , 2006 ,   9.0,  61.9
 10 , 2007 ,   5.0,  38.8
 11 , 2008 ,  12.0,  44.0
 12 , 2009 ,  26.0, 171.8
 13 , 2010 , 341.0,2162.6
 14 , 2011 , 228.0,1374.5
 15 , 2012 ,  87.0, 499.5
 16 , 2013 ,  39.0, 255.5
 17 , 2014 ,  10.0,  64.6
 18 , 2015 ,   5.0,  37.8
 19 , 2016 ,  20.0, 130.4
 20 , 2019 ,   4.0,  21.6
 1 , 1956 ,   4.0,  27.2
 2 , 1963 ,   1.0,   6.5
 3 , 1970 ,   1.0,   6.1
 4 , 1971 ,   4.0,  26.4
 5 , 1972 ,   4.0,  29.2
 6 , 1974 ,   4.0,  22.4
 7 , 1975 ,   1.0,   4.6
 8 , 1976 ,   1.0,   6.6
 9 , 1977 ,   8.0,  51.2
 10 , 1978 ,   4.0,  20.8
 11 , 1979 ,   4.0,  27.6
 12 , 1981 ,   4.0,  22.0
 13 , 1983 ,   4.0,  27.6
 14 , 1984 ,   4.0,  14.0
 15 , 1986 ,   1.0,   4.8
 16 , 1988 ,   1.0,   6.2
 17 , 1989 ,   1.0,   6.0
 18 , 1991 ,   1.0,   6.1
 19 , 2001 ,   8.0,  48.4
 20 , 2004 ,   4.0,   7.6
 21 , 2005 ,   1.0,   6.4
 22 , 2006 ,   5.0,  21.6
 23 , 2007 ,   2.0,  14.5
 24 , 2008 ,  12.0,  79.2
 25 , 2009 ,  33.0, 219.9
 26 , 2010 , 388.0,2420.7
 27 , 2011 , 210.0,1268.6
 28 , 2012 ,  56.0, 345.6
 29 , 2013 ,  31.0, 182.6
 30 , 2014 ,   2.0,   9.5
 31 , 2015 ,  18.0, 104.7
 32 , 2016 ,  10.0,  55.2
 33 , 2017 ,   8.0,  43.6
 1 , 1929 ,   1.0,   5.1
 2 , 1960 ,   1.0,   6.1
 3 , 1961 ,  16.0, 103.7
 4 , 1962 ,  30.0, 189.6
 5 , 1963 ,  31.0, 197.8
 6 , 1964 ,  10.0,  67.1
 7 , 1965 ,  10.0,  65.3
 8 , 1968 ,   4.0,  13.2
 9 , 1973 ,   4.0,  25.2
 10 , 1974 ,   1.0,   6.8
 11 , 1980 ,   1.0,   4.3
 12 , 1981 ,   1.0,   5.7
 13 , 1983 ,   4.0,  30.4
 14 , 1984 ,   4.0,  28.4
 15 , 1985 ,   1.0,   3.8
 16 , 1986 ,   1.0,   5.0
 17 , 1987 ,   4.0,  31.6
 18 , 1996 ,   4.0,  19.6
 19 , 1998 ,   5.0,  32.4
 20 , 2000 ,   4.0,   8.0
 21 , 2002 ,   1.0,   7.8
 22 , 2003 ,   4.0,  25.6
 23 , 2004 ,   4.0,  26.4
 24 , 2006 ,   4.0,  25.2
 25 , 2007 ,   6.0,  35.5
 26 , 2008 ,   4.0,  29.6
 27 , 2009 ,  20.0, 129.5
 28 , 2010 , 278.0,1730.1
 29 , 2011 , 263.0,1562.9
 30 , 2012 ,  82.0, 478.4
 31 , 2013 ,  20.0, 124.6
 32 , 2014 ,  19.0, 121.2
 33 , 2015 ,  14.0,  83.8
 34 , 2016 ,   4.0,  31.2
 35 , 2017 ,   6.0,  38.0
 36 , 2018 ,   4.0,  32.0
 37 , 2019 ,   4.0,  30.4
 1 , 1907 ,   1.0,   4.4
 2 , 1918 ,   4.0,   4.0
 3 , 1954 ,   4.0,  28.8
 4 , 1975 ,   4.0,  24.4
 5 , 1978 ,   1.0,   7.8
 6 , 1981 ,   1.0,   6.7
 7 , 1984 ,   4.0,  31.2
 8 , 1991 ,   4.0,  30.0
 9 , 1997 ,   4.0,  32.4
 10 , 1999 ,   4.0,  22.0
 11 , 2004 ,   5.0,  25.5
 12 , 2006 ,   4.0,  25.6
 13 , 2007 ,   1.0,   7.1
 14 , 2008 ,   1.0,   5.7
 15 , 2009 ,  10.0,  47.6
 16 , 2010 , 337.0,2128.8
 17 , 2011 , 244.0,1549.3
 18 , 2012 ,  91.0, 587.6
 19 , 2013 ,  44.0, 257.4
 20 , 2014 ,   9.0,  61.2
 21 , 2015 ,  15.0,  75.6
 22 , 2016 ,   1.0,   4.0
 23 , 2017 ,   4.0,  24.8
 24 , 2018 ,   4.0,  25.2
 1 , 1968 ,   4.0,  26.0
 2 , 1969 ,   5.0,  36.2
 3 , 1976 ,   1.0,   5.9
 4 , 1982 ,   4.0,  23.2
 5 , 1986 ,   4.0,  21.2
 6 , 1987 ,   1.0,   4.0
 7 , 1993 ,   1.0,   8.0
 8 , 1998 ,   4.0,  23.6
 9 , 2001 ,   4.0,  18.8
 10 , 2004 ,   5.0,  22.8
 11 , 2006 ,   4.0,  31.2
 12 , 2007 ,   4.0,  29.2
 13 , 2008 ,   8.0,  55.6
 14 , 2009 ,  32.0, 207.7
 15 , 2010 , 365.0,2302.2
 16 , 2011 , 295.0,1839.9
 17 , 2012 ,  67.0, 388.1
 18 , 2013 ,  27.0, 173.1
 19 , 2014 ,  24.0, 153.2
 20 , 2015 ,   4.0,  25.2
 21 , 2016 ,   5.0,  17.8
 22 , 2017 ,   5.0,  34.7
 1 , 1971 ,   4.0,  19.2
 2 , 1974 ,   4.0,  28.4
 3 , 1981 ,   9.0,  63.6
 4 , 1991 ,   4.0,  18.8
 5 , 1994 ,   1.0,   8.5
 6 , 1998 ,   4.0,  29.2
 7 , 2002 ,   4.0,  29.2
 8 , 2003 ,   6.0,  35.8
 9 , 2005 ,   4.0,  23.2
 10 , 2006 ,   9.0,  59.9
 11 , 2007 ,   4.0,  35.2
 12 , 2008 ,  18.0, 110.8
 13 , 2009 ,  63.0, 370.5
 14 , 2010 , 336.0,2115.2
 15 , 2011 , 289.0,1715.0
 16 , 2012 ,  85.0, 551.1
 17 , 2013 ,  36.0, 186.5
 18 , 2014 ,  10.0,  53.7
 19 , 2015 ,  12.0,  82.0
 20 , 2016 ,  12.0,  68.0
 21 , 2018 ,   4.0,  18.0
 22 , 2019 ,   1.0,   3.5
 1 , 1950 ,   1.0,   5.8
 2 , 1972 ,   4.0,  20.8
 3 , 1978 ,   4.0,  29.2
 4 , 1981 ,   1.0,   6.2
 5 , 1983 ,   4.0,  24.0
 6 , 1988 ,   1.0,   3.4
 7 , 1990 ,   5.0,  33.0
 8 , 1991 ,   1.0,   6.1
 9 , 2000 ,   1.0,   7.5
 10 , 2001 ,   4.0,  14.0
 11 , 2003 ,   7.0,  37.9
 12 , 2004 ,   4.0,  16.4
 13 , 2006 ,   4.0,  18.0
 14 , 2007 ,   8.0,  38.8
 15 , 2008 ,   6.0,  44.9
 16 , 2009 ,  36.0, 220.0
 17 , 2010 , 314.0,2105.0
 18 , 2011 , 210.0,1300.8
 19 , 2012 ,  85.0, 522.8
 20 , 2013 ,  32.0, 178.9
 21 , 2014 ,  25.0, 149.4
 22 , 2015 ,   9.0,  43.7
 23 , 2017 ,   4.0,  20.4
 24 , 2018 ,   4.0,  22.8
 1 , 1924 ,   4.0,  32.0
 2 , 1929 ,   4.0,  23.6
 3 , 1936 ,   4.0,  23.2
 4 , 1943 ,   4.0,  27.2
 5 , 1969 ,   5.0,  35.1
 6 , 1970 ,   4.0,  27.2
 7 , 1973 ,   8.0,  42.4
 8 , 1974 ,   4.0,  28.4
 9 , 1979 ,   4.0,  21.6
 10 , 1980 ,   4.0,  22.0
 11 , 1982 ,   2.0,  10.8
 12 , 1983 ,   1.0,   5.1
 13 , 1986 ,   4.0,   6.8
 14 , 1993 ,   4.0,  25.6
 15 , 1998 ,   4.0,  26.4
 16 , 2004 ,   4.0,  19.2
 17 , 2005 ,  16.0,  95.2
 18 , 2006 ,   5.0,  18.9
 19 , 2007 ,   4.0,  33.6
 20 , 2008 ,  14.0, 100.6
 21 , 2009 ,  29.0, 181.1
 22 , 2010 , 314.0,1977.7
 23 , 2011 , 210.0,1310.7
 24 , 2012 , 122.0, 705.1
 25 , 2013 ,  32.0, 179.9
 26 , 2014 ,   6.0,  37.3
 27 , 2015 ,   6.0,  34.0
 28 , 2016 ,   9.0,  56.6
 29 , 2017 ,   8.0,  44.0
 30 , 2018 ,   4.0,  21.6
 31 , 2019 ,   1.0,   7.2
 1 , 1968 ,   8.0,  61.6
 2 , 1970 ,   1.0,   6.7
 3 , 1980 ,   8.0,  61.2
 4 , 1983 ,   4.0,  34.4
 5 , 1986 ,   4.0,  22.0
 6 , 1988 ,   4.0,  32.4
 7 , 1989 ,   1.0,   5.1
 8 , 2004 ,   4.0,  21.6
 9 , 2005 ,   2.0,  14.3
 10 , 2006 ,   9.0,  56.3
 11 , 2007 ,  12.0,  89.2
 12 , 2008 ,  17.0, 122.1
 13 , 2009 ,  30.0, 210.4
 14 , 2010 , 263.0,1610.1
 15 , 2011 , 167.0,1136.4
 16 , 2012 ,  50.0, 320.5
 17 , 2013 ,  23.0, 129.3
 18 , 2014 ,  11.0,  76.7
 19 , 2015 ,   9.0,  55.1
 20 , 2016 ,   4.0,  23.2
 21 , 2017 ,   1.0,   6.3
 22 , 2018 ,   5.0,  19.9
 23 , 2019 ,   1.0,   1.8
 2 , 1913 ,   1.0,   4.6
 3 , 1967 ,   4.0,  30.4
 4 , 1970 ,   1.0,   6.8
 5 , 1975 ,   4.0,  28.8
 6 , 1976 ,   1.0,   6.6
 7 , 1980 ,   8.0,  49.2
 8 , 1983 ,   4.0,  21.6
 9 , 1985 ,   4.0,  28.0
 10 , 1986 ,   4.0,  20.8
 11 , 1991 ,   4.0,  27.2
 12 , 1995 ,   4.0,  36.8
 13 , 1996 ,   1.0,   3.7
 14 , 2000 ,   1.0,   5.2
 15 , 2001 ,   1.0,   8.8
 16 , 2003 ,   4.0,  25.2
 17 , 2004 ,   4.0,  34.4
 18 , 2005 ,   8.0,  54.0
 19 , 2006 ,   3.0,  22.7
 20 , 2007 ,  13.0,  89.0
 21 , 2008 ,  34.0, 191.4
 22 , 2009 ,  35.0, 203.1
 23 , 2010 , 317.0,1967.2
 24 , 2011 , 240.0,1459.4
 25 , 2012 ,  84.0, 540.7
 26 , 2013 ,  19.0, 118.4
 27 , 2014 ,   4.0,  21.6
 28 , 2015 ,   9.0,  50.9
 29 , 2016 ,   4.0,  26.4
 30 , 2017 ,  17.0,  81.0
 31 , 2019 ,   5.0,  39.3
 1 , 1949 ,   4.0,  24.0
 2 , 1972 ,   8.0,  43.6
 3 , 1975 ,   4.0,  18.0
 4 , 1979 ,   1.0,   5.5
 5 , 1980 ,   4.0,  16.0
 6 , 1982 ,   1.0,   5.1
 7 , 1986 ,   1.0,   6.2
 8 , 1993 ,   4.0,  29.2
 9 , 1998 ,   4.0,  30.4
 10 , 2000 ,   2.0,   9.7
 11 , 2001 ,   4.0,  25.2
 12 , 2002 ,   1.0,   5.0
 13 , 2003 ,   4.0,  32.8
 14 , 2005 ,   4.0,  32.4
 15 , 2006 ,   8.0,  58.8
 16 , 2007 ,   8.0,  66.0
 17 , 2008 ,  29.0, 202.7
 18 , 2009 ,  39.0, 247.2
 19 , 2010 , 289.0,1866.5
 20 , 2011 , 177.0,1153.1
 21 , 2012 ,  97.0, 599.1
 22 , 2013 ,  13.0, 100.0
 23 , 2014 ,  21.0, 118.6
 24 , 2017 ,   5.0,  30.0
 1 , 1918 ,   1.0,   5.5
 2 , 1921 ,   4.0,  25.6
 3 , 1957 ,   1.0,   7.0
 4 , 1961 ,   1.0,   5.8
 5 , 1964 ,   1.0,   8.0
 6 , 1969 ,   4.0,  22.4
 7 , 1971 ,   1.0,   4.8
 8 , 1973 ,   4.0,  26.0
 9 , 1974 ,   5.0,  28.9
 10 , 1979 ,   8.0,  56.0
 11 , 1981 ,   1.0,   6.9
 12 , 1984 ,   1.0,   5.8
 13 , 1985 ,   1.0,   7.4
 14 , 1987 ,   4.0,  22.4
 15 , 1993 ,   1.0,   6.9
 16 , 1994 ,   4.0,  28.8
 17 , 1996 ,   4.0,  28.4
 18 , 1997 ,   4.0,  32.4
 19 , 1998 ,   8.0,  56.4
 20 , 2000 ,   4.0,  26.4
 21 , 2001 ,   1.0,   5.6
 22 , 2002 ,   5.0,  34.6
 23 , 2004 ,   5.0,  39.7
 24 , 2006 ,   5.0,  18.3
 25 , 2007 ,  21.0, 144.6
 26 , 2008 ,  29.0, 184.3
 27 , 2009 ,  36.0, 226.2
 28 , 2010 , 221.0,1498.4
 29 , 2011 , 241.0,1519.3
 30 , 2012 ,  62.0, 386.0
 31 , 2013 ,  43.0, 248.8
 32 , 2014 ,  30.0, 167.1
 33 , 2015 ,   4.0,  29.6
 34 , 2016 ,  12.0,  74.8
 35 , 2018 ,  10.0,  65.8
 1 , 1954 ,   1.0,   6.2
 2 , 1963 ,   4.0,  30.8
 3 , 1966 ,   4.0,  33.6
 4 , 1968 ,   1.0,   7.8
 5 , 1970 ,   4.0,  22.4
 6 , 1973 ,   8.0,  43.2
 7 , 1974 ,   4.0,  25.2
 8 , 1976 ,   4.0,  30.4
 9 , 1977 ,   4.0,  27.6
 10 , 1978 ,   4.0,  22.4
 11 , 1979 ,   1.0,   6.5
 12 , 1985 ,   8.0,  39.6
 13 , 1986 ,  10.0,  62.8
 14 , 1987 ,   5.0,  18.6
 15 , 1988 ,  13.0,  55.7
 16 , 1991 ,   8.0,  34.0
 17 , 1992 ,   6.0,  35.0
 18 , 1993 ,   4.0,  19.2
 19 , 1995 ,   1.0,   8.5
 20 , 1996 ,   4.0,  34.0
 21 , 1997 ,   4.0,  20.0
 22 , 1999 ,   5.0,  20.8
 23 , 2000 ,   4.0,  29.2
 24 , 2001 ,   8.0,  58.0
 25 , 2005 ,   3.0,  12.7
 26 , 2006 ,   7.0,  40.3
 27 , 2007 ,  27.0, 131.1
 28 , 2008 ,  23.0, 105.6
 29 , 2009 ,  36.0, 234.0
 30 , 2010 , 202.0,1291.6
 31 , 2011 , 283.0,1728.1
 32 , 2012 ,  41.0, 238.8
 33 , 2013 ,  24.0, 137.0
 34 , 2014 ,   9.0,  56.9
 35 , 2015 ,  12.0,  82.4
 36 , 2017 ,   2.0,  11.3
 37 , 2019 ,   4.0,  30.4
 1 , 1967 ,   4.0,  30.0
 2 , 1970 ,   2.0,  12.6
 3 , 1971 ,   4.0,  31.6
 4 , 1973 ,   1.0,   6.0
 5 , 1974 ,   4.0,  24.0
 6 , 1975 ,   1.0,   4.6
 7 , 1978 ,   4.0,  22.8
 8 , 1986 ,   1.0,   8.8
 9 , 1988 ,   4.0,  28.8
 10 , 1989 ,   4.0,  30.4
 11 , 1994 ,   4.0,  33.6
 12 , 2003 ,   4.0,  25.6
 13 , 2004 ,  10.0,  71.2
 14 , 2005 ,   4.0,  18.4
 15 , 2006 ,   4.0,  28.4
 16 , 2007 ,  14.0,  89.3
 17 , 2008 ,  22.0, 144.7
 18 , 2009 ,  24.0, 146.2
 19 , 2010 , 208.0,1363.3
 20 , 2011 , 277.0,1716.1
 21 , 2012 ,  95.0, 584.3
 22 , 2013 ,  42.0, 248.3
 23 , 2014 ,   4.0,  32.0
 24 , 2015 ,   9.0,  66.3
 1 , 1970 ,   2.0,  12.6
 2 , 1974 ,   4.0,  26.4
 3 , 1976 ,   8.0,  50.8
 4 , 1979 ,   8.0,  48.4
 5 , 1990 ,   1.0,   6.7
 6 , 1992 ,   1.0,   7.9
 7 , 1997 ,   4.0,  34.8
 8 , 2000 ,   4.0,  29.6
 9 , 2002 ,   4.0,  17.6
 10 , 2003 ,   1.0,   7.0
 11 , 2005 ,   9.0,  51.1
 12 , 2006 ,   5.0,  36.9
 13 , 2007 ,  20.0, 111.6
 14 , 2008 ,  25.0, 149.9
 15 , 2009 ,  15.0,  83.2
 16 , 2010 , 128.0, 837.9
 17 , 2011 , 359.0,2165.7
 18 , 2012 ,  89.0, 544.5
 19 , 2013 ,  65.0, 403.5
 20 , 2014 ,  26.0, 154.7
 21 , 2015 ,   5.0,  31.6
 22 , 2016 ,   1.0,   6.0
 23 , 2017 ,   8.0,  65.2
 24 , 2018 ,   4.0,  29.2
 25 , 2019 ,   4.0,  27.6
 1 , 1912 ,   4.0,  22.0
 2 , 1929 ,   4.0,  22.0
 3 , 1947 ,   4.0,  30.8
 4 , 1977 ,   4.0,  11.6
 5 , 1982 ,   4.0,  36.0
 6 , 1984 ,   1.0,   8.6
 7 , 1985 ,   1.0,   4.8
 8 , 1987 ,   4.0,  30.8
 9 , 1988 ,   1.0,   3.4
 10 , 1993 ,   4.0,  35.2
 11 , 1994 ,   1.0,   6.7
 12 , 2000 ,   5.0,  30.4
 13 , 2002 ,   4.0,  37.2
 14 , 2004 ,  10.0,  55.8
 15 , 2005 ,   9.0,  55.6
 16 , 2006 ,  20.0, 134.4
 17 , 2007 ,  12.0,  79.6
 18 , 2008 ,  17.0,  91.4
 19 , 2009 ,  30.0, 177.7
 20 , 2010 , 125.0, 799.6
 21 , 2011 , 286.0,1770.2
 22 , 2012 ,  95.0, 561.6
 23 , 2013 ,  54.0, 341.0
 24 , 2014 ,  11.0,  65.9
 25 , 2015 ,  13.0,  64.2
 26 , 2018 ,   4.0,  15.2
 27 , 2019 ,   4.0,  26.4
 1 , 1946 ,   4.0,  29.6
 2 , 1955 ,   4.0,  16.4
 3 , 1962 ,   1.0,   6.6
 4 , 1975 ,   1.0,   6.9
 5 , 1977 ,   1.0,   5.6
 6 , 1980 ,   4.0,  22.0
 7 , 1981 ,   4.0,  25.2
 8 , 1986 ,  12.0,  56.8
 9 , 1987 ,   9.0,  20.8
 10 , 1990 ,   4.0,  19.2
 11 , 1995 ,   1.0,   7.7
 12 , 2002 ,   1.0,   7.3
 13 , 2004 ,   1.0,   6.3
 14 , 2005 ,   8.0,  53.6
 15 , 2006 ,   5.0,  30.0
 16 , 2007 ,  19.0, 125.9
 17 , 2008 ,  30.0, 220.0
 18 , 2009 ,  28.0, 169.5
 19 , 2010 , 114.0, 729.0
 20 , 2011 , 289.0,1900.7
 21 , 2012 , 104.0, 611.0
 22 , 2013 ,  49.0, 306.1
 23 , 2014 ,  25.0, 163.2
 24 , 2015 ,  23.0, 145.2
 25 , 2017 ,   2.0,  11.7
 26 , 2018 ,   1.0,   4.2
 1 , 1928 ,   4.0,  28.0
 2 , 1968 ,   4.0,  24.0
 3 , 1979 ,   8.0,  47.6
 4 , 1988 ,   4.0,  19.2
 5 , 1992 ,   1.0,   7.2
 6 , 1999 ,   1.0,   6.6
 7 , 2000 ,   4.0,  34.8
 8 , 2001 ,   5.0,  40.0
 9 , 2002 ,   5.0,  36.9
 10 , 2003 ,   4.0,  30.4
 11 , 2005 ,   8.0,  55.2
 12 , 2006 ,   4.0,  16.8
 13 , 2007 ,   6.0,  34.3
 14 , 2008 ,   1.0,   6.4
 15 , 2009 ,  25.0, 151.8
 16 , 2010 , 114.0, 720.4
 17 , 2011 , 237.0,1408.7
 18 , 2012 , 153.0, 922.0
 19 , 2013 ,  31.0, 197.9
 20 , 2014 ,  12.0,  82.4
 21 , 2015 ,   4.0,  20.8
 22 , 2016 ,   5.0,  34.0
 23 , 2017 ,   4.0,  23.2
 24 , 2018 ,  12.0,  76.8
 1 , 1965 ,   4.0,  24.0
 2 , 1970 ,   1.0,   7.7
 3 , 1971 ,   4.0,  23.6
 4 , 1972 ,   1.0,   6.6
 5 , 1973 ,   3.0,  18.9
 6 , 1974 ,   8.0,  52.8
 7 , 1975 ,   4.0,  24.8
 8 , 1976 ,   8.0,  40.4
 9 , 1978 ,   4.0,  28.0
 10 , 1986 ,   1.0,   6.2
 11 , 1987 ,   5.0,  34.7
 12 , 1990 ,   5.0,  32.4
 13 , 1992 ,   4.0,  29.6
 14 , 1993 ,   5.0,  31.5
 15 , 1997 ,   1.0,   4.2
 16 , 1998 ,   5.0,  30.8
 17 , 1999 ,   4.0,  34.4
 18 , 2000 ,   1.0,   8.2
 19 , 2001 ,   4.0,  28.0
 20 , 2003 ,   5.0,  40.1
 21 , 2005 ,   1.0,   8.3
 22 , 2006 ,   8.0,  54.8
 23 , 2007 ,  10.0,  71.9
 24 , 2008 ,  17.0, 131.2
 25 , 2009 ,  29.0, 148.8
 26 , 2010 ,  96.0, 657.0
 27 , 2011 , 237.0,1572.0
 28 , 2012 , 136.0, 832.2
 29 , 2013 ,  18.0, 100.7
 30 , 2014 ,   5.0,  32.4
 31 , 2015 ,  10.0,  68.6
 32 , 2018 ,   1.0,   6.2
 1 , 1936 ,   4.0,  24.4
 2 , 1962 ,   4.0,  30.0
 3 , 1963 ,   1.0,   6.5
 4 , 1968 ,   4.0,  31.2
 5 , 1972 ,   4.0,  20.4
 6 , 1977 ,   4.0,  24.4
 7 , 1979 ,   4.0,  30.8
 8 , 1980 ,   4.0,  15.2
 9 , 1983 ,   4.0,  14.4
 10 , 1984 ,   1.0,   5.8
 11 , 1985 ,   4.0,  20.8
 12 , 1986 ,   5.0,  30.8
 13 , 1987 ,   6.0,  25.3
 14 , 1993 ,   4.0,  14.0
 15 , 1994 ,   4.0,  15.6
 16 , 1999 ,   4.0,  23.2
 17 , 2002 ,   8.0,  36.8
 18 , 2004 ,   4.0,  13.2
 19 , 2005 ,   9.0,  61.2
 20 , 2006 ,   4.0,  23.6
 21 , 2007 ,  14.0, 105.3
 22 , 2008 ,  13.0,  65.6
 23 , 2009 ,  18.0, 107.2
 24 , 2010 ,  60.0, 406.0
 25 , 2011 , 384.0,2474.5
 26 , 2012 , 122.0, 723.4
 27 , 2013 ,  57.0, 323.7
 28 , 2014 ,  12.0,  64.4
 29 , 2015 ,  17.0, 107.2
 30 , 2016 ,   8.0,  52.0
 31 , 2017 ,   1.0,   8.0
 32 , 2018 ,   4.0,  31.2
 33 , 2019 ,   5.0,  39.3
 1 , 1965 ,   1.0,   7.1
 2 , 1970 ,   1.0,   6.6
 3 , 1972 ,   1.0,   6.4
 4 , 1973 ,   4.0,  24.8
 5 , 1974 ,   4.0,  16.0
 6 , 1975 ,   4.0,  19.2
 7 , 1976 ,   3.0,  15.4
 8 , 1977 ,  16.0, 100.4
 9 , 1978 ,   8.0,  55.2
 10 , 1981 ,   4.0,  28.8
 11 , 1982 ,   4.0,  20.4
 12 , 1984 ,   1.0,   7.0
 13 , 1988 ,   5.0,  29.6
 14 , 1990 ,   4.0,  24.0
 15 , 1991 ,   4.0,  26.8
 16 , 2000 ,   4.0,  33.2
 17 , 2001 ,   4.0,  28.4
 18 , 2004 ,   4.0,  27.6
 19 , 2006 ,   9.0,  63.2
 20 , 2007 ,   9.0,  52.5
 21 , 2008 ,   9.0,  47.6
 22 , 2009 ,  11.0,  78.5
 23 , 2010 ,  84.0, 498.4
 24 , 2011 , 375.0,2437.5
 25 , 2012 ,  95.0, 560.9
 26 , 2013 ,  21.0,  93.4
 27 , 2014 ,  18.0, 120.4
 28 , 2015 ,   5.0,  35.4
 29 , 2017 ,   8.0,  47.2
 1 , 1928 ,   1.0,   6.2
 2 , 1934 ,   4.0,  29.6
 3 , 1942 ,   5.0,  26.0
 4 , 1965 ,   4.0,  26.0
 5 , 1970 ,   1.0,   5.0
 6 , 1975 ,   1.0,   4.6
 7 , 1977 ,   5.0,  32.2
 8 , 1979 ,   4.0,  23.2
 9 , 1980 ,   5.0,  20.1
